dataset,seed,policy,latency_ms,utility_gap,feasible,exact_fallback_rate,router_context
formula_eval_v1,17,exact_first,2052.047081444991,0.0,1,1,tw_only|none|0.05
formula_eval_v1,17,exact_first,827.872016009367,0.0,1,0,tw_only|none|0.05
formula_eval_v1,17,exact_first,1737.4705750087264,0.0,1,0,tw_only|none|0.05
formula_eval_v1,17,exact_first,1497.7193274896024,0.0,1,0,tw_only|none|0.05
formula_eval_v1,17,exact_first,1105.9991691748937,0.0,1,0,tw_only|none|0.05
formula_eval_v1,17,exact_first,1687.10380991017,0.0,1,1,tw_only|none|0.05
formula_eval_v1,17,exact_first,1362.2279117063542,0.0,1,0,tw_only|none|0.05
formula_eval_v1,17,exact_first,1401.4244164198883,0.0,1,0,tw_only|none|0.05
formula_eval_v1,17,exact_first,1633.1235071277906,0.0,1,0,tw_only|none|0.05
formula_eval_v1,17,exact_first,1262.5448532612074,0.0,1,0,tw_only|none|0.05
formula_eval_v1,17,exact_first,782.7510395511603,0.0,1,0,tw_only|none|0.05
formula_eval_v1,17,exact_first,1158.47825487998,0.0,1,1,tw_only|none|0.05
formula_eval_v1,17,exact_first,1335.336993935762,0.0,1,0,tw_only|none|0.05
formula_eval_v1,17,exact_first,1195.1814782050237,0.0,1,0,tw_only|none|0.05
formula_eval_v1,17,exact_first,1277.5797255898804,0.0,1,1,tw_only|none|0.05
formula_eval_v1,17,exact_first,1052.3004449351,0.0,1,1,tw_only|none|0.05
formula_eval_v1,17,exact_first,885.3673476382787,0.0,1,0,tw_only|none|0.05
formula_eval_v1,17,exact_first,1866.9843288637373,0.0,1,1,tw_only|none|0.05
formula_eval_v1,19,exact_first,1750.80824715996,0.0,1,1,tw_only|none|0.05
formula_eval_v1,19,exact_first,1673.4751231216107,0.0,1,1,tw_only|none|0.05
formula_eval_v1,19,exact_first,1242.0518129194375,0.0,1,0,tw_only|none|0.05
formula_eval_v1,19,exact_first,999.6950118867885,0.0,1,0,tw_only|none|0.05
formula_eval_v1,19,exact_first,1466.505252105833,0.0,1,0,tw_only|none|0.05
formula_eval_v1,19,exact_first,1058.7003853291149,0.0,1,0,tw_only|none|0.05
formula_eval_v1,19,exact_first,955.2154149580762,0.0,1,0,tw_only|none|0.05
formula_eval_v1,19,exact_first,1299.408157368496,0.0,1,0,tw_only|none|0.05
formula_eval_v1,19,exact_first,1941.1328937413014,0.0,1,1,tw_only|none|0.05
formula_eval_v1,19,exact_first,1163.2211087008113,0.0,1,0,tw_only|none|0.05
formula_eval_v1,19,exact_first,989.4232111100284,0.0,1,0,tw_only|none|0.05
formula_eval_v1,19,exact_first,984.1333089375012,0.0,1,0,tw_only|none|0.05
formula_eval_v1,19,exact_first,1355.3616660860562,0.0,1,0,tw_only|none|0.05
formula_eval_v1,19,exact_first,1326.1992546574145,0.0,1,1,tw_only|none|0.05
formula_eval_v1,19,exact_first,1058.674887919356,0.0,1,0,tw_only|none|0.05
formula_eval_v1,19,exact_first,1021.8588945044507,0.0,1,0,tw_only|none|0.05
formula_eval_v1,19,exact_first,1740.468718860273,0.0,1,1,tw_only|none|0.05
formula_eval_v1,19,exact_first,1137.4623725103033,0.0,1,0,tw_only|none|0.05
formula_eval_v1,19,exact_first,1618.194164080637,0.0,1,0,tw_only|none|0.05
formula_eval_v1,19,exact_first,915.692573106082,0.0,1,0,tw_only|none|0.05
formula_eval_v1,19,exact_first,1056.1995143125328,0.0,1,0,tw_only|none|0.05
formula_eval_v1,19,exact_first,1000.3309554862199,0.0,1,1,tw_only|none|0.05
formula_eval_v1,19,exact_first,1053.9141690250563,0.0,1,0,tw_only|none|0.05
formula_eval_v1,19,exact_first,1826.2905679757469,0.0,1,1,tw_only|none|0.05
formula_eval_v1,19,exact_first,1196.0047631184614,0.0,1,1,tw_only|none|0.05
formula_eval_v1,19,exact_first,1521.8298248269639,0.0,1,1,tw_only|none|0.05
formula_eval_v1,19,exact_first,1890.517125775704,0.0,1,1,tw_only|none|0.05
formula_eval_v1,19,exact_first,1769.173403490236,0.0,1,1,tw_only|none|0.05
formula_eval_v1,19,exact_first,1002.9506558780475,0.0,1,0,tw_only|none|0.05
formula_eval_v1,19,exact_first,1567.4191911560563,0.0,1,0,tw_only|none|0.05
formula_eval_v1,19,exact_first,820.4124545614121,0.0,1,0,tw_only|none|0.05
formula_eval_v1,19,exact_first,1088.8089101097803,0.0,1,0,tw_only|none|0.05
formula_eval_v1,19,exact_first,1398.3069452183588,0.0,1,1,tw_only|none|0.05
formula_eval_v1,19,exact_first,1213.5279809404728,0.0,1,1,tw_only|none|0.05
formula_eval_v1,19,exact_first,766.5000000000001,0.0,1,0,tw_only|none|0.05
formula_eval_v1,19,exact_first,1131.3790970736998,0.0,1,0,tw_only|none|0.05
formula_eval_v1,19,exact_first,847.1045302255037,0.0,1,0,tw_only|none|0.05
formula_eval_v1,19,exact_first,948.7755234763073,0.0,1,0,tw_only|none|0.05
formula_eval_v1,19,exact_first,1481.2890637921869,0.0,1,1,tw_only|none|0.05
formula_eval_v1,19,exact_first,1396.1715138449485,0.0,1,0,tw_only|none|0.05
formula_eval_v1,19,exact_first,1205.204048203842,0.0,1,0,tw_only|none|0.05
formula_eval_v1,19,exact_first,1172.117052732766,0.0,1,0,tw_only|none|0.05
formula_eval_v1,19,exact_first,1380.6854737473557,0.0,1,0,tw_only|none|0.05
formula_eval_v1,19,exact_first,702.6478237170255,0.0,1,0,tw_only|none|0.05
formula_eval_v1,19,exact_first,1075.9751062793807,0.0,1,0,tw_only|none|0.05
formula_eval_v1,19,exact_first,954.4456910470624,0.0,1,0,tw_only|none|0.05
formula_eval_v1,19,exact_first,1214.7606286521248,0.0,1,0,tw_only|none|0.05
formula_eval_v1,19,exact_first,1853.487432526588,0.0,1,1,tw_only|none|0.05
formula_eval_v1,19,exact_first,1153.9896092620572,0.0,1,1,tw_only|none|0.05
formula_eval_v1,19,exact_first,1262.315293622389,0.0,1,1,tw_only|none|0.05
formula_eval_v1,19,exact_first,1015.0156790302846,0.0,1,0,tw_only|none|0.05
formula_eval_v1,19,exact_first,1772.12660177888,0.0,1,1,tw_only|none|0.05
formula_eval_v1,19,exact_first,1815.4564780926335,0.0,1,0,tw_only|none|0.05
formula_eval_v1,19,exact_first,1554.5943992789598,0.0,1,0,tw_only|none|0.05
formula_eval_v1,19,exact_first,1831.4517730624552,0.0,1,1,tw_only|none|0.05
formula_eval_v1,19,exact_first,1826.5705510896842,0.0,1,1,tw_only|none|0.05
formula_eval_v1,19,exact_first,1311.7626786743067,0.0,1,0,tw_only|none|0.05
formula_eval_v1,19,exact_first,1093.623739170585,0.0,1,0,tw_only|none|0.05
formula_eval_v1,19,exact_first,1382.7898529481936,0.0,1,1,tw_only|none|0.05
formula_eval_v1,19,exact_first,1661.3897674341986,0.0,1,1,tw_only|none|0.05
formula_eval_v1,19,exact_first,1260.0808126935383,0.0,1,0,tw_only|none|0.05
formula_eval_v1,19,exact_first,1009.5588074201468,0.0,1,0,tw_only|none|0.05
formula_eval_v1,19,exact_first,1391.6463180936519,0.0,1,0,tw_only|none|0.05
formula_eval_v1,19,exact_first,1073.0507746373496,0.0,1,0,tw_only|none|0.05
formula_eval_v1,19,exact_first,1338.840740796595,0.0,1,0,tw_only|none|0.05
formula_eval_v1,19,exact_first,1698.0931875514104,0.0,1,0,tw_only|none|0.05
formula_eval_v1,19,exact_first,985.1900416382473,0.0,1,0,tw_only|none|0.05
formula_eval_v1,19,exact_first,1812.0789203233712,0.0,1,1,tw_only|none|0.05
formula_eval_v1,19,exact_first,1407.2776343708638,0.0,1,1,tw_only|none|0.05
formula_eval_v1,19,exact_first,1372.3077544591881,0.0,1,1,tw_only|none|0.05
formula_eval_v1,19,exact_first,1587.8760814870561,0.0,1,1,tw_only|none|0.05
formula_eval_v1,19,exact_first,1434.533560967024,0.0,1,0,tw_only|none|0.05
formula_eval_v1,19,exact_first,1115.3660660526798,0.0,1,0,tw_only|none|0.05
formula_eval_v1,19,exact_first,1105.7053144407191,0.0,1,1,tw_only|none|0.05
formula_eval_v1,19,exact_first,730.5757978115513,0.0,1,0,tw_only|none|0.05
formula_eval_v1,19,exact_first,459.99999999999994,0.0,1,0,tw_only|none|0.05
formula_eval_v1,19,exact_first,1303.2307523197353,0.0,1,1,tw_only|none|0.05
formula_eval_v1,19,exact_first,1042.3830964925137,0.0,1,1,tw_only|none|0.05
formula_eval_v1,19,exact_first,946.8170529502139,0.0,1,0,tw_only|none|0.05
formula_eval_v1,19,exact_first,1666.7407692765587,0.0,1,1,tw_only|none|0.05
formula_eval_v1,23,exact_first,1810.7886060023932,0.0,1,1,tw_only|none|0.05
formula_eval_v1,23,exact_first,1204.9546077155799,0.0,1,0,tw_only|none|0.05
formula_eval_v1,23,exact_first,1814.9169247782092,0.0,1,1,tw_only|none|0.05
formula_eval_v1,23,exact_first,1394.078953031521,0.0,1,0,tw_only|none|0.05
formula_eval_v1,23,exact_first,1450.2361296056415,0.0,1,0,tw_only|none|0.05
formula_eval_v1,23,exact_first,1817.2931527540952,0.0,1,1,tw_only|none|0.05
formula_eval_v1,23,exact_first,1636.3672054285296,0.0,1,0,tw_only|none|0.05
formula_eval_v1,23,exact_first,1366.6841674292364,0.0,1,1,tw_only|none|0.05
formula_eval_v1,23,exact_first,1487.1004339276867,0.0,1,0,tw_only|none|0.05
formula_eval_v1,23,exact_first,1783.3855253021945,0.0,1,1,tw_only|none|0.05
formula_eval_v1,23,exact_first,853.7174192604268,0.0,1,0,tw_only|none|0.05
formula_eval_v1,23,exact_first,1290.8085566363122,0.0,1,0,tw_only|none|0.05
formula_eval_v1,23,exact_first,1992.2650114213382,0.0,1,1,tw_only|none|0.05
formula_eval_v1,23,exact_first,869.9170212382444,0.0,1,0,tw_only|none|0.05
formula_eval_v1,23,exact_first,716.6110238207123,0.0,1,0,tw_only|none|0.05
formula_eval_v1,23,exact_first,1324.2750384827498,0.0,1,0,tw_only|none|0.05
formula_eval_v1,23,exact_first,1534.6709973314983,0.0,1,0,tw_only|none|0.05
formula_eval_v1,23,exact_first,654.5000000000001,0.0,1,0,tw_only|none|0.05
formula_eval_v1,23,exact_first,1869.4990945306208,0.0,1,1,tw_only|none|0.05
formula_eval_v1,23,exact_first,1195.0863556754027,0.0,1,1,tw_only|none|0.05
formula_eval_v1,23,exact_first,1084.8636132671973,0.0,1,1,tw_only|none|0.05
formula_eval_v1,23,exact_first,1336.882326926803,0.0,1,0,tw_only|none|0.05
formula_eval_v1,23,exact_first,828.3639282924074,0.0,1,0,tw_only|none|0.05
formula_eval_v1,23,exact_first,1368.404682087362,0.0,1,1,tw_only|none|0.05
formula_eval_v1,23,exact_first,1130.3845446293044,0.0,1,0,tw_only|none|0.05
formula_eval_v1,23,exact_first,1677.672936653343,0.0,1,0,tw_only|none|0.05
formula_eval_v1,23,exact_first,938.8839083404404,0.0,1,0,tw_only|none|0.05
formula_eval_v1,23,exact_first,1971.4092494392044,0.0,1,1,tw_only|none|0.05
formula_eval_v1,23,exact_first,1748.5468453364701,0.0,1,1,tw_only|none|0.05
formula_eval_v1,23,exact_first,1248.5943877456907,0.0,1,0,tw_only|none|0.05
formula_eval_v1,23,exact_first,1524.760294192768,0.0,1,0,tw_only|none|0.05
formula_eval_v1,23,exact_first,1664.2050112348754,0.0,1,1,tw_only|none|0.05
formula_eval_v1,23,exact_first,789.8376653240101,0.0,1,0,tw_only|none|0.05
formula_eval_v1,23,exact_first,959.5227978514041,0.0,1,0,tw_only|none|0.05
formula_eval_v1,23,exact_first,1636.5302256239506,0.0,1,1,tw_only|none|0.05
formula_eval_v1,23,exact_first,1658.8735594781426,0.0,1,1,tw_only|none|0.05
formula_eval_v1,23,exact_first,1597.4038478282505,0.0,1,0,tw_only|none|0.05
formula_eval_v1,23,exact_first,1006.6610007125662,0.0,1,0,tw_only|none|0.05
formula_eval_v1,23,exact_first,1425.4505697524435,0.0,1,1,tw_only|none|0.05
formula_eval_v1,23,exact_first,1497.9433876850492,0.0,1,1,tw_only|none|0.05
formula_eval_v1,23,exact_first,1241.904760503998,0.0,1,0,tw_only|none|0.05
formula_eval_v1,23,exact_first,1197.3847000677324,0.0,1,1,tw_only|none|0.05
formula_eval_v1,23,exact_first,981.1376498793662,0.0,1,0,tw_only|none|0.05
formula_eval_v1,23,exact_first,1435.2497035057231,0.0,1,0,tw_only|none|0.05
formula_eval_v1,23,exact_first,707.0,0.0,1,0,tw_only|none|0.05
formula_eval_v1,23,exact_first,869.4501422638143,0.0,1,0,tw_only|none|0.05
formula_eval_v1,23,exact_first,1862.4597871572485,0.0,1,0,tw_only|none|0.05
formula_eval_v1,23,exact_first,1059.0024820281978,0.0,1,1,tw_only|none|0.05
formula_eval_v1,23,exact_first,1696.2138253976077,0.0,1,1,tw_only|none|0.05
formula_eval_v1,23,exact_first,776.0,0.0,1,0,tw_only|none|0.05
formula_eval_v1,23,exact_first,1380.3646629181803,0.0,1,0,tw_only|none|0.05
formula_eval_v1,23,exact_first,932.1143025824335,0.0,1,0,tw_only|none|0.05
formula_eval_v1,23,exact_first,1141.9335024651434,0.0,1,0,tw_only|none|0.05
formula_eval_v1,23,exact_first,1063.1891933933728,0.0,1,0,tw_only|none|0.05
formula_eval_v1,23,exact_first,723.0,0.0,1,0,tw_only|none|0.05
formula_eval_v1,23,exact_first,940.1676715215899,0.0,1,0,tw_only|none|0.05
formula_eval_v1,23,exact_first,1338.8931164739497,0.0,1,1,tw_only|none|0.05
formula_eval_v1,23,exact_first,1142.7856982697722,0.0,1,0,tw_only|none|0.05
formula_eval_v1,23,exact_first,1587.8520949097372,0.0,1,0,tw_only|none|0.05
formula_eval_v1,23,exact_first,1042.6974669705078,0.0,1,0,tw_only|none|0.05
formula_eval_v1,23,exact_first,1517.7070820898277,0.0,1,1,tw_only|none|0.05
formula_eval_v1,23,exact_first,1150.6986844226146,0.0,1,0,tw_only|none|0.05
formula_eval_v1,23,exact_first,662.5,0.0,1,0,tw_only|none|0.05
formula_eval_v1,23,exact_first,1025.6797338442047,0.0,1,0,tw_only|none|0.05
formula_eval_v1,23,exact_first,1740.6894797299772,0.0,1,1,tw_only|none|0.05
formula_eval_v1,23,exact_first,1663.2264851899301,0.0,1,1,tw_only|none|0.05
formula_eval_v1,23,exact_first,1325.7133472332823,0.0,1,1,tw_only|none|0.05
formula_eval_v1,23,exact_first,1739.5360730827915,0.0,1,0,tw_only|none|0.05
formula_eval_v1,23,exact_first,1203.2480449183943,0.0,1,1,tw_only|none|0.05
formula_eval_v1,23,exact_first,909.2166580719773,0.0,1,0,tw_only|none|0.05
formula_eval_v1,23,exact_first,1672.2185043942245,0.0,1,1,tw_only|none|0.05
formula_eval_v1,23,exact_first,957.3272200515177,0.0,1,0,tw_only|none|0.05
formula_eval_v1,23,exact_first,1672.7810676985632,0.0,1,0,tw_only|none|0.05
formula_eval_v1,23,exact_first,1585.5875145392802,0.0,1,1,tw_only|none|0.05
formula_eval_v1,23,exact_first,1154.0941469930503,0.0,1,0,tw_only|none|0.05
formula_eval_v1,23,exact_first,1621.9017724408027,0.0,1,1,tw_only|none|0.05
formula_eval_v1,23,exact_first,1551.7666894436427,0.0,1,1,tw_only|none|0.05
formula_eval_v1,23,exact_first,1644.4826614803703,0.0,1,0,tw_only|none|0.05
formula_eval_v1,23,exact_first,1261.489760382923,0.0,1,0,tw_only|none|0.05
formula_eval_v1,23,exact_first,1055.2051846093075,0.0,1,0,tw_only|none|0.05
formula_eval_v1,27,exact_first,1117.9706248571595,0.0,1,0,tw_only|none|0.05
formula_eval_v1,27,exact_first,1518.079511388019,0.0,1,0,tw_only|none|0.05
formula_eval_v1,27,exact_first,1997.9081747141006,0.0,1,1,tw_only|none|0.05
formula_eval_v1,27,exact_first,1706.2105228833277,0.0,1,0,tw_only|none|0.05
formula_eval_v1,27,exact_first,999.3095204706307,0.0,1,1,tw_only|none|0.05
formula_eval_v1,27,exact_first,1353.4428694887047,0.0,1,0,tw_only|none|0.05
formula_eval_v1,27,exact_first,1242.4840779586862,0.0,1,1,tw_only|none|0.05
formula_eval_v1,27,exact_first,1675.852736249542,0.0,1,0,tw_only|none|0.05
formula_eval_v1,27,exact_first,1173.6628458269204,0.0,1,0,tw_only|none|0.05
formula_eval_v1,27,exact_first,1033.1202259189076,0.0,1,0,tw_only|none|0.05
formula_eval_v1,27,exact_first,1507.441905583617,0.0,1,0,tw_only|none|0.05
formula_eval_v1,27,exact_first,1015.8640344184679,0.0,1,0,tw_only|none|0.05
formula_eval_v1,27,exact_first,922.3911422362789,0.0,1,0,tw_only|none|0.05
formula_eval_v1,27,exact_first,2009.6475420153847,0.0,1,1,tw_only|none|0.05
formula_eval_v1,27,exact_first,989.218276479998,0.0,1,0,tw_only|none|0.05
formula_eval_v1,27,exact_first,1016.2648730025846,0.0,1,0,tw_only|none|0.05
formula_eval_v1,27,exact_first,1737.9415108068026,0.0,1,1,tw_only|none|0.05
formula_eval_v1,27,exact_first,1124.9207636612061,0.0,1,0,tw_only|none|0.05
formula_eval_v1,27,exact_first,1092.5129011995032,0.0,1,0,tw_only|none|0.05
formula_eval_v1,27,exact_first,1118.7211555412914,0.0,1,1,tw_only|none|0.05
formula_eval_v1,27,exact_first,1358.3826538822477,0.0,1,1,tw_only|none|0.05
formula_eval_v1,27,exact_first,437.00000000000006,0.0,1,0,tw_only|none|0.05
formula_eval_v1,27,exact_first,1194.9005195359448,0.0,1,0,tw_only|none|0.05
formula_eval_v1,27,exact_first,1884.7881842257193,0.0,1,1,tw_only|none|0.05
formula_eval_v1,27,exact_first,1006.1569858931398,0.0,1,0,tw_only|none|0.05
formula_eval_v1,27,exact_first,1636.8693773976108,0.0,1,0,tw_only|none|0.05
formula_eval_v1,27,exact_first,811.2960377539612,0.0,1,0,tw_only|none|0.05
formula_eval_v1,27,exact_first,1468.1874203143293,0.0,1,1,tw_only|none|0.05
formula_eval_v1,27,exact_first,1033.5929321837593,0.0,1,0,tw_only|none|0.05
formula_eval_v1,27,exact_first,1758.8619093341376,0.0,1,0,tw_only|none|0.05
formula_eval_v1,27,exact_first,1350.3063752639598,0.0,1,0,tw_only|none|0.05
formula_eval_v1,27,exact_first,1399.453214263091,0.0,1,0,tw_only|none|0.05
formula_eval_v1,27,exact_first,1624.589618433558,0.0,1,1,tw_only|none|0.05
formula_eval_v1,27,exact_first,1979.094789022076,0.0,1,1,tw_only|none|0.05
formula_eval_v1,27,exact_first,1344.221664046897,0.0,1,0,tw_only|none|0.05
formula_eval_v1,27,exact_first,1833.8379413786015,0.0,1,1,tw_only|none|0.05
formula_eval_v1,27,exact_first,1632.530932906655,0.0,1,1,tw_only|none|0.05
formula_eval_v1,27,exact_first,692.9560484678353,0.0,1,0,tw_only|none|0.05
formula_eval_v1,27,exact_first,1323.7888330507815,0.0,1,0,tw_only|none|0.05
formula_eval_v1,27,exact_first,1619.851468575081,0.0,1,0,tw_only|none|0.05
formula_eval_v1,27,exact_first,1408.6534951677233,0.0,1,0,tw_only|none|0.05
formula_eval_v1,27,exact_first,1524.3629028421813,0.0,1,0,tw_only|none|0.05
formula_eval_v1,27,exact_first,1618.825163131193,0.0,1,0,tw_only|none|0.05
formula_eval_v1,27,exact_first,987.1768931894012,0.0,1,0,tw_only|none|0.05
formula_eval_v1,27,exact_first,1429.8117356279658,0.0,1,1,tw_only|none|0.05
formula_eval_v1,27,exact_first,1367.6539829471633,0.0,1,0,tw_only|none|0.05
formula_eval_v1,27,exact_first,1597.5938572812,0.0,1,1,tw_only|none|0.05
formula_eval_v1,27,exact_first,1204.8291602580478,0.0,1,0,tw_only|none|0.05
formula_eval_v1,27,exact_first,1892.3339029716087,0.0,1,0,tw_only|none|0.05
formula_eval_v1,27,exact_first,871.7799019760384,0.0,1,0,tw_only|none|0.05
formula_eval_v1,27,exact_first,1837.018246610598,0.0,1,1,tw_only|none|0.05
formula_eval_v1,27,exact_first,836.6369773884469,0.0,1,0,tw_only|none|0.05
formula_eval_v1,27,exact_first,1422.3134741918914,0.0,1,1,tw_only|none|0.05
formula_eval_v1,27,exact_first,829.760015735763,0.0,1,0,tw_only|none|0.05
formula_eval_v1,27,exact_first,1818.1094793629122,0.0,1,0,tw_only|none|0.05
formula_eval_v1,27,exact_first,1482.196523351928,0.0,1,0,tw_only|none|0.05
formula_eval_v1,27,exact_first,1527.3573905320095,0.0,1,1,tw_only|none|0.05
formula_eval_v1,27,exact_first,1791.3657692026356,0.0,1,1,tw_only|none|0.05
formula_eval_v1,27,exact_first,1275.3036372954045,0.0,1,0,tw_only|none|0.05
formula_eval_v1,27,exact_first,1828.921552726539,0.0,1,0,tw_only|none|0.05
formula_eval_v1,27,exact_first,771.5,0.0,1,0,tw_only|none|0.05
formula_eval_v1,27,exact_first,870.116129196637,0.0,1,0,tw_only|none|0.05
formula_eval_v1,27,exact_first,1259.5199529990373,0.0,1,1,tw_only|none|0.05
formula_eval_v1,27,exact_first,911.2886758100319,0.0,1,0,tw_only|none|0.05
formula_eval_v1,27,exact_first,1143.0106611622489,0.0,1,1,tw_only|none|0.05
formula_eval_v1,27,exact_first,1827.564517734943,0.0,1,1,tw_only|none|0.05
formula_eval_v1,27,exact_first,1250.7186771801362,0.0,1,0,tw_only|none|0.05
formula_eval_v1,27,exact_first,1627.9976117845636,0.0,1,0,tw_only|none|0.05
formula_eval_v1,27,exact_first,1230.8589107247574,0.0,1,0,tw_only|none|0.05
formula_eval_v1,27,exact_first,1760.0632313954006,0.0,1,0,tw_only|none|0.05
formula_eval_v1,27,exact_first,907.0045815929911,0.0,1,0,tw_only|none|0.05
formula_eval_v1,27,exact_first,1316.307246379834,0.0,1,0,tw_only|none|0.05
formula_eval_v1,27,exact_first,1510.4760144631405,0.0,1,1,tw_only|none|0.05
formula_eval_v1,27,exact_first,1705.7815474207423,0.0,1,0,tw_only|none|0.05
formula_eval_v1,27,exact_first,1512.7136832726542,0.0,1,1,tw_only|none|0.05
formula_eval_v1,27,exact_first,1504.4479796451503,0.0,1,0,tw_only|none|0.05
formula_eval_v1,27,exact_first,1537.7061223136186,0.0,1,0,tw_only|none|0.05
formula_eval_v1,27,exact_first,1883.1773243860378,0.0,1,1,tw_only|none|0.05
formula_eval_v1,27,exact_first,1578.2245242113925,0.0,1,1,tw_only|none|0.05
formula_eval_v1,27,exact_first,1538.9632596426632,0.0,1,1,tw_only|none|0.05
formula_eval_v1,29,exact_first,1473.4074957995213,0.0,1,0,tw_only|none|0.05
formula_eval_v1,29,exact_first,1095.8975100632597,0.0,1,1,tw_only|none|0.05
formula_eval_v1,29,exact_first,1886.6252550733902,0.0,1,1,tw_only|none|0.05
formula_eval_v1,29,exact_first,1447.6664524479745,0.0,1,0,tw_only|none|0.05
formula_eval_v1,29,exact_first,1811.138714721014,0.0,1,0,tw_only|none|0.05
formula_eval_v1,29,exact_first,1417.6667334471872,0.0,1,1,tw_only|none|0.05
formula_eval_v1,29,exact_first,1103.851493339596,0.0,1,0,tw_only|none|0.05
formula_eval_v1,29,exact_first,1382.9129365828815,0.0,1,1,tw_only|none|0.05
formula_eval_v1,29,exact_first,1663.0678039774768,0.0,1,1,tw_only|none|0.05
formula_eval_v1,29,exact_first,592.5,0.0,1,0,tw_only|none|0.05
formula_eval_v1,29,exact_first,1248.1225536078723,0.0,1,1,tw_only|none|0.05
formula_eval_v1,29,exact_first,1505.4486730974006,0.0,1,0,tw_only|none|0.05
formula_eval_v1,29,exact_first,1577.5179770579152,0.0,1,0,tw_only|none|0.05
formula_eval_v1,29,exact_first,1543.1185864034726,0.0,1,0,tw_only|none|0.05
formula_eval_v1,29,exact_first,1195.7082010218921,0.0,1,1,tw_only|none|0.05
formula_eval_v1,29,exact_first,1580.9509598902082,0.0,1,1,tw_only|none|0.05
formula_eval_v1,29,exact_first,740.2890438412946,0.0,1,0,tw_only|none|0.05
formula_eval_v1,29,exact_first,1465.6792129206772,0.0,1,1,tw_only|none|0.05
formula_eval_v1,29,exact_first,1083.6588431396758,0.0,1,0,tw_only|none|0.05
formula_eval_v1,29,exact_first,1404.9253342020868,0.0,1,0,tw_only|none|0.05
formula_eval_v1,29,exact_first,1896.6942505252753,0.0,1,1,tw_only|none|0.05
formula_eval_v1,29,exact_first,1158.9440222337955,0.0,1,1,tw_only|none|0.05
formula_eval_v1,29,exact_first,1423.9050011831077,0.0,1,0,tw_only|none|0.05
formula_eval_v1,29,exact_first,1942.2601032600285,0.0,1,1,tw_only|none|0.05
formula_eval_v1,29,exact_first,984.5486657982266,0.0,1,0,tw_only|none|0.05
formula_eval_v1,29,exact_first,1562.700989366153,0.0,1,0,tw_only|none|0.05
formula_eval_v1,29,exact_first,1697.3620012567262,0.0,1,1,tw_only|none|0.05
formula_eval_v1,29,exact_first,1127.4991867273843,0.0,1,1,tw_only|none|0.05
formula_eval_v1,29,exact_first,1680.6630900167934,0.0,1,1,tw_only|none|0.05
formula_eval_v1,29,exact_first,1531.0726480016726,0.0,1,0,tw_only|none|0.05
formula_eval_v1,29,exact_first,1077.21340684656,0.0,1,0,tw_only|none|0.05
formula_eval_v1,29,exact_first,912.7679976541007,0.0,1,0,tw_only|none|0.05
formula_eval_v1,29,exact_first,791.0,0.0,1,0,tw_only|none|0.05
formula_eval_v1,29,exact_first,587.0,0.0,1,0,tw_only|none|0.05
formula_eval_v1,29,exact_first,1372.3234537413155,0.0,1,0,tw_only|none|0.05
formula_eval_v1,29,exact_first,1489.2225023760443,0.0,1,0,tw_only|none|0.05
formula_eval_v1,29,exact_first,1432.9210523813829,0.0,1,1,tw_only|none|0.05
formula_eval_v1,29,exact_first,975.2536831564757,0.0,1,0,tw_only|none|0.05
formula_eval_v1,29,exact_first,1805.2682090687633,0.0,1,1,tw_only|none|0.05
formula_eval_v1,29,exact_first,1855.466808829904,0.0,1,1,tw_only|none|0.05
formula_eval_v1,29,exact_first,1873.7904924320694,0.0,1,0,tw_only|none|0.05
formula_eval_v1,29,exact_first,793.5812167189448,0.0,1,0,tw_only|none|0.05
formula_eval_v1,29,exact_first,1354.6891083230162,0.0,1,1,tw_only|none|0.05
formula_eval_v1,29,exact_first,1584.8304536730473,0.0,1,0,tw_only|none|0.05
formula_eval_v1,29,exact_first,1504.6772948729722,0.0,1,1,tw_only|none|0.05
formula_eval_v1,29,exact_first,1241.9702816331044,0.0,1,1,tw_only|none|0.05
formula_eval_v1,29,exact_first,1444.624176684681,0.0,1,0,tw_only|none|0.05
formula_eval_v1,29,exact_first,1389.509179258522,0.0,1,1,tw_only|none|0.05
formula_eval_v1,29,exact_first,1035.7137657600224,0.0,1,0,tw_only|none|0.05
formula_eval_v1,29,exact_first,1030.68782717352,0.0,1,1,tw_only|none|0.05
formula_eval_v1,29,exact_first,1393.473902516822,0.0,1,0,tw_only|none|0.05
formula_eval_v1,29,exact_first,925.3383743468466,0.0,1,0,tw_only|none|0.05
formula_eval_v1,29,exact_first,1709.5614597946092,0.0,1,0,tw_only|none|0.05
formula_eval_v1,29,exact_first,1608.0367689326745,0.0,1,0,tw_only|none|0.05
formula_eval_v1,29,exact_first,1239.6653954308595,0.0,1,0,tw_only|none|0.05
formula_eval_v1,29,exact_first,991.8102475815466,0.0,1,0,tw_only|none|0.05
formula_eval_v1,29,exact_first,824.8763758079727,0.0,1,0,tw_only|none|0.05
formula_eval_v1,29,exact_first,1884.486130803249,0.0,1,1,tw_only|none|0.05
formula_eval_v1,29,exact_first,1154.5549975521437,0.0,1,0,tw_only|none|0.05
formula_eval_v1,29,exact_first,1164.9091930558811,0.0,1,1,tw_only|none|0.05
formula_eval_v1,29,exact_first,1136.9873610259156,0.0,1,1,tw_only|none|0.05
formula_eval_v1,29,exact_first,1690.6711090385172,0.0,1,0,tw_only|none|0.05
